smiles,aureus_MIC,aureus_logMIC,n,pos,FEAT_COMPACT_0,FEAT_COMPACT_1,FEAT_COMPACT_2,FEAT_COMPACT_3,FEAT_COMPACT_4,FEAT_COMPACT_5,FEAT_COMPACT_6,FEAT_COMPACT_7,FEAT_COMPACT_8,FEAT_COMPACT_9,FEAT_COMPACT_10,FEAT_COMPACT_11,FEAT_COMPACT_12,FEAT_COMPACT_13,FEAT_COMPACT_14,FEAT_COMPACT_15,FEAT_COMPACT_16,FEAT_COMPACT_17,FEAT_COMPACT_18,FEAT_COMPACT_19,FEAT_COMPACT_20,FEAT_COMPACT_21,FEAT_COMPACT_22,FEAT_COMPACT_23,FEAT_COMPACT_24,FEAT_COMPACT_25,FEAT_COMPACT_26,FEAT_COMPACT_27,FEAT_COMPACT_28,FEAT_COMPACT_29,FEAT_COMPACT_30,FEAT_COMPACT_31
O=C(O)C1=CN(C2CC2)C2=CC(N3CCNCC3)=C(F)C=C2C1=O,3.125,0.494850021680094,1,1,-1.5174315153598286,-5.138985860926362,0.15307680026670434,-8.282122001789945,3.4051903158957524,6.085647029906808,1.8850858939642727,11.27451056301606,13.194981762731771,3.930955852040085,-4.507561547916219,0.9441113916908471,-1.6763961271746906,-17.817075153165113,9.856363252677825,8.43777855208977,3.2415842853785066,39.86597849844622,9.402714544589717,23.526384499965378,-14.172315553868597,-6.253581502554954,-4.576149038864673,-3.4619480725296454,-0.39990768668113785,0.33313354574901793,-2.669150305011368,-10.190764731335364,7.14770549043528,6.429452956287702,-1.7855860844912428,0.758931935480863
O=C(CNN1C(=O)CSC1C1=C(Cl)C=CC=C1)NN1C(C2=CC=C([N+](=O)[O-])C=C2)=NN[C@@H]1S,6.25,0.7958800173440752,2,1,1.6143533104337142,-24.572480597173744,-10.413655493882768,8.147679328493878,20.918841045672828,6.262618844019991,-2.4268995836913962,4.906325454626663,23.154793163172922,13.198170744942201,12.864847929644219,-8.636083931815485,17.18713262373158,0.7543583030800592,-6.7091047158771735,-0.8913483830525909,3.1235183683729217,-6.990903350764792,-4.597044754017573,-1.719785661231461,1.9289370960055001,-0.14679902798711636,-10.340692669613652,-4.644611705764786,-0.2606670573003703,-0.573125502130262,-5.491088536521739,1.1788328025587453,2.2924587796220592,1.964369359074517,-1.8547669962562976,-1.1078463922152901
O=C1C(C(O)=O)=CN(C2=NC(N3C/C(C(C3)CN)=N\OC)=C(C=C12)F)C4CC4,12.5,1.0969100130080565,1,0,-1.8730412366472673,-9.843076497715842,-2.8264143884233293,-16.033362210615604,6.240276650564432,2.6957148835570024,-2.6721159598264155,11.346469691904636,10.814453801543008,4.676450593484154,-2.9719690175386524,1.0851852137753715,-1.1881561957897433,-14.971427729500274,6.844191729575781,12.01785913757643,9.501544115595602,41.761617577132725,8.380675842640146,26.255619210878077,-7.774738990431657,-3.34228218609947,-7.089158609629811,0.015238617902376681,-0.16771922367402647,-0.273300565266743,-12.955047625397121,37.37697580268659,-21.192929486153794,-29.282265978780487,-2.993966536776997,-2.194202186204375
S[C@@H]1N(NC(CNN2C(SCC2=O)C3=C(Cl)C=CC=C3)=O)C(C4=CC=C(Cl)C=C4)=NN1,25.0,1.3979400086720375,2,1,0.7776067099003056,-24.446109119398933,-8.746491458347489,7.787205467855341,21.908437419379414,8.542210654327876,-3.14185364318752,6.482704909782552,25.850334708653943,11.056270567708966,14.19468522210838,-8.967595417020863,20.444156742357972,2.27435185763621,-7.18246693019929,-2.428234379198245,1.9013454436673982,-7.21369600093145,-3.4797254390361285,-0.7315026252997524,0.10538423551988967,-1.5769120250207267,-6.386960883471325,-3.4726089996892986,-0.9203344357392566,0.5601328803567268,-0.929808138941963,-0.30450505763141494,0.9734467771593345,0.3885740586342727,-1.049723835036664,-0.47113133079467817
C[C@H]1COC2=C3C(=CC(F)=C2N2CCN(C)CC2)C(=O)C(C(=O)O)=CN31,12.5,1.0969100130080565,1,0,-1.060309820328806,-7.547603107116717,-4.46994522247741,-16.48071426225878,5.2163542955150195,4.904116199400758,-1.9524818693515935,11.680366369644421,8.528229011923735,5.738579184149069,-4.087159103877622,-0.137396972074988,-0.6443716215253569,-16.260703623566283,8.826679889539754,12.131261541825369,7.329842271620401,39.632439032134606,7.802713898705373,21.5519686187745,-10.14904804583217,-2.7271008980289384,-6.319066020994382,-7.250709695142906,-3.3723467457582155,0.051784985989371334,3.4732816864230154,-28.873974629205932,15.822119362050664,25.07888768083936,5.213578201663311,0.1115469288584549
CC1=NC=C([N+](=O)[O-])N1CCSC1=NN=C(C2=CC=NC=C2)N1C,738.0,2.868056361823041,1,0,-4.269193912975591,-12.410404348135348,12.098238608626938,-0.5457643042233321,-2.2463767688112912,7.507241481012871,2.993184307836587,-0.8039963049524368,-5.917050258699953,2.540546929169172,-0.2082648422914227,-1.8048611292265406,-4.660289362351398,-0.3203177168838875,-9.094893669711604,37.78375096788864,18.97144356192057,-12.753139522839344,11.584678200118667,-3.2477129927944492,-4.936039373980573,-0.30584196853728823,3.568679496592552,2.378963013970077,-0.8236654019030165,-1.308534775769216,-4.144315536630493,-1.3012989708171716,4.657983035469281,-4.515994435502701,-1.6601105680775383,0.8484239790147231
CC1=NC=C([N+](=O)[O-])N1CCSC1=NN=C(C2=CC=CN=C2)N1C1=CC=CC=C1,1569.0,3.1956229435869368,1,0,-4.036448315462346,-16.464774108178315,6.844345451753802,-10.32951150222607,-0.9028772219507438,8.517571745215177,-1.2618113214350715,-4.463271571690214,-7.524476831684381,3.154648087339429,-0.49113139408408385,-2.2154655337113396,-7.539328890583339,0.8732985574043326,-11.055727470015242,39.080434437765646,18.215048472076294,-11.806918573481486,9.730727165667622,-7.48255476431822,-4.753233106397056,-5.0829375733089055,4.044552185959777,-0.2538974368567158,0.31703788443364755,-1.3964114312670657,-3.0539665845463704,-4.286396484193652,1.5771932811249982,-4.84939043383472,3.405000892816348,-3.4622896807288286
COC1=CC=C(N2C(SCCN3C([N+](=O)[O-])=CN=C3C)=NN=C2C2=CC=NC=C2)C=C1,188.0,2.27415784926368,1,0,-5.407124666667379,-14.499970497738026,5.4502384050828985,-8.218646254472398,-1.2825316303086782,9.022462780890175,-2.8592913257579693,-1.8105723922649113,-7.105472993316966,4.604257000409844,-1.1545680669329,-3.035631351520608,-7.202427356896105,0.07499819155178536,-11.087265015469663,38.23796125723921,17.14228029448231,-11.905152253649266,9.120417024681222,-5.986697442871252,-4.314223176703412,-4.379057640741974,2.2884930017596523,-1.3162129864733456,1.095847978135291,-0.6250329851441351,-3.2120380894394964,-6.724694086291601,1.402347611812439,-7.2319943773791735,2.2939182362855686,-2.73493365526845
CC1=NC=C([N+](=O)[O-])N1CCSC1=NN=C(C2=CN=CC=C2)N1C1=C2C=CC=CC2=CC=C1,250.0,2.397940008672037,1,0,-3.378996914727782,-16.41858434780025,5.717097862007526,-12.697238516363713,0.4187536854627897,7.040858720943918,-1.4144551374996066,-4.295940494705135,-8.713555643661131,3.8016411603088285,-0.7537502993092932,-1.3220425888634528,-7.159401121632919,0.5075897599361987,-10.786635383155598,39.94214413806953,19.01125857739776,-11.823299344875046,9.758472206031756,-8.556203841620867,-5.133422733007628,-5.501923152797673,4.223715112502664,-0.2868385966534688,0.34228878686873127,-1.9414518829159009,-2.2476175766011526,-4.12631252227657,1.1121002301878267,-4.039164472638811,4.186423749852605,-3.6634570061757965
SC1=NN=C(C2=CC=C(N)C=C2)N1N,250.0,2.397940008672037,1,0,-10.0740423565172,-8.270421235382122,27.692468186103515,19.2973182220485,-16.14108996165098,1.57175068285629,5.523031821627313,-1.7030377165394324,0.14221635280235195,-6.47921530264608,-2.1306608649259267,0.5512862401872004,3.2924269756932514,-0.7805071812142085,-4.5602134238395555,1.8217820817703374,5.464426944931869,-6.2759844807994645,0.5695382741531533,8.512947314867901,-1.1903854942543952,-1.6697839014026037,-0.35754083359977007,-0.06528897892467703,0.7037756153985778,1.8793511126771891,4.303205584753638,5.708378706357763,-4.052768068366175,3.6928456726873464,-3.868081624250221,1.2391377852877998
SC1=NN=C(C2=CC=C(N)C=C2)O1,62.5,1.7958800173440752,1,0,-10.021704792596218,-0.308435316009409,25.62554045289072,27.139264357352,-12.987444120503552,6.919611362577877,8.774174306995208,1.282591777812585,5.659360122480298,-6.629038993713449,0.40867024765218557,2.5767055892607273,6.860378180754973,1.2221690864654193,4.765288151111218,-1.033134916637455,3.051610718516295,14.1107834511306,4.099890717596117,-21.425209825107054,-0.9489022033442902,-0.14180670087986266,4.231058065284361,2.526987447004296,-5.308725658067135,5.513423145237273,-5.974119403396655,2.976912698164914,-0.9822020807078998,2.338387901353194,0.4553005084357865,-0.15619669770436603
SC1=NN=C(C2=CC=C(N=CC3=CC=CS3)C=C2)N1N=CC4=CC=CS4,250.0,2.397940008672037,1,0,-6.142263032548041,-13.653671966625827,25.273770363246893,14.466713846647366,-14.915127217421293,-2.868206623195676,0.5043186354958069,-2.6923737796500613,-2.60743935728365,-5.474076569340694,-2.732720185780068,1.7478709199017102,2.378512887830469,-1.605884086741729,-1.887798220094832,-2.772327072639355,9.755660774700244,-4.957143227045987,-8.632062134200913,14.020434914398676,3.7393770951352754,2.338478034194172,-6.473645204846072,-7.9336730383854475,7.551927888565267,-5.242123281930252,9.592138278577417,-1.056897280025715,0.24505444267032955,-2.1525700691747405,-0.8613132472486545,1.0561491616088592
OC1=CC=C(C=NC2=CC=C(C3=NN=C(S)N3N=CC4=CC=C(O)C=C4)C=C2)C=C1,250.0,2.397940008672037,4,0,-6.986301756695714,-10.311799558870117,26.318363238161346,15.951028280057114,-15.85976938342248,-7.022370534055357,-0.07875166323177452,-0.8024355301578041,-1.8924666847517453,-3.917864031021684,-2.811231535504699,0.08832449851481651,1.9851029940362288,0.19001009008107345,-0.19357282711262822,-2.571073321824909,9.119690618371095,-3.5926765567326426,-9.714793738717878,13.28526686635794,5.781806286354827,2.0840333991988653,-6.204556510804828,-11.125436559927776,11.473716577657342,-6.317320711423382,10.996259660848684,-3.6105702408054396,-0.22902958547286645,-6.335296832889561,0.20301926589047462,-0.10054839062083207
O=[N+](C1=CC(C=NC2=CC=C(C3=NN=C(S)N3N=CC4=CC=CC([N+]([O-])=O)=C4)C=C2)=CC=C1)[O-],125.0,2.096910013008056,4,0,-5.147392921322807,-13.161068606460494,24.096488551798124,15.945694034169335,-12.655650128440104,-8.488984320439512,1.0987831250474283,-2.062226964217518,-4.47729501100399,-1.3531835108038783,-2.4690649669841296,2.076171397995264,-0.37630329522865286,-0.4470641562766803,-0.6751791635167921,-0.615022539455936,11.979622631507878,-3.4162370189611213,-10.711922872265621,12.040695295577473,8.763146874315858,3.5940244625273365,-11.198143161932895,-11.128133724685778,9.213722050508169,-8.152557891641091,3.636502907872157,-1.1845424076556323,1.414777992893652,-3.6853060532590947,-1.1274484528502167,-0.6779719959636713
SC1=NN=C(C2=CC=C(N=CC3=CC=C(Cl)C=C3)C=C2)N1N=CC4=CC=C(Cl)C=C4,250.0,2.397940008672037,4,0,-6.328882655565209,-12.128035737310665,27.033363417406047,15.43737104845653,-14.592911797676441,-7.498205805942485,0.6956007971035714,-0.9988776671852686,-0.37062280002717196,-5.003383049197882,-2.593720141193109,0.2284102793596733,2.9904620112251132,1.0899157937768214,-0.8035326356412188,-3.216441460646779,9.379084779569242,-4.182501824970778,-10.406425447479082,12.757393087251167,5.489474432476345,2.4522286772708606,-6.6925254792865205,-9.593464681951868,8.875040204173086,-7.772279553144919,11.197216546803793,-3.6888977613852263,0.09718426782236263,-6.642611205883764,0.23995305076920403,0.2558652739167959
SC1=NN=C(C2=CC=C(N=CC3=CC=C(OC)C=C3)C=C2)N1N=CC4=CC=C(OC)C=C4,250.0,2.397940008672037,4,0,-8.034276935308407,-9.695578306977893,24.897673055582498,15.17647038321753,-15.798887993380163,-7.241650982913894,-0.7613435393611906,-0.0020897374061920365,-2.158341265197499,-3.1884840899519826,-4.265786713804524,-0.6599945453935059,1.2685397199351363,0.9950254871744092,-0.30215164434850383,-2.0450900943565213,8.458713795998886,-3.754698560560043,-10.214504135780414,13.050455809839173,6.0412971671533775,1.7369302086826037,-6.042187116885338,-10.791725759858029,10.948212358056958,-7.04358263813922,11.382613609233605,-4.833571278790037,-0.434332323601647,-6.906866292229505,-0.26685859037061344,-0.13288639980383665
SC1=NN=C(C2=CC=C(N=CC3=CC=CS3)C=C2)O1,200.0,2.3010299956639813,1,0,-8.33861861514798,-2.6286988452743203,23.748163256898707,25.292319772837658,-12.40127912841379,6.4448553942331035,7.185476206417876,0.6280537204835327,4.921163132575066,-6.234453742180613,-0.0871421474440319,3.1988522131180885,7.04344777628575,0.948229252139004,6.331601987996629,-2.1150631539056963,5.610585165306123,15.522421065732516,-0.42548576296315416,-20.535801960740457,0.9359987103331847,1.8991172715094302,0.549821239181609,-1.485005904586457,-1.568461860024087,2.5116816943840377,-3.78003096479165,-0.7862299049524339,1.3188972148196472,-0.8505841862320687,2.307336033353935,1.1959632144376209
OC1=CC=C(C=NC2=CC=C(C3=NN=C(S)O3)C=C2)C=C1,200.0,2.3010299956639813,4,0,-8.085553877514178,-0.40248059613449866,23.217346823044775,26.55355118049355,-12.216986469835136,3.4649616510200203,6.545477049050906,1.9383787205789247,5.7749492316846895,-5.153035057161165,-1.2360714460785587,2.086270469712484,6.36511720414884,2.6080562242167966,8.019300588244805,-2.333062370220981,4.925674745145674,17.156064605115553,-1.5110626599365182,-21.34404104976555,3.3750459478670702,2.0868206210544096,1.0829123873797775,-3.9145633408613585,1.9915422946694736,1.2902723953010677,-2.948510802710406,-3.4453204773954806,1.213748565221091,-4.066164667729987,2.482583920708374,0.2623772142256477
SC1=NN=C(C2=CC=C(N=CC3=CC=CC([N+]([O-])=O)=C3)C=C2)O1,125.0,2.096910013008056,4,0,-6.213489694331702,-3.339868993036666,21.44590782024489,24.896789060065416,-10.126635321188866,1.1363246342772577,7.225565415135342,0.1348934347019059,2.587669188103107,-2.5016513972111594,-0.8595318357386743,3.792575295654627,4.0322324413147355,1.4050105356934852,6.581990146505846,-0.30710768439967495,8.138113864694317,15.694806963404089,-2.7870492369428987,-19.778465095374397,5.884062369943545,3.1249617728207997,-3.476994019881649,-4.2307780831890085,0.8100989176078276,-0.9601598390023522,-8.677934323398198,-1.451019075112058,2.3056261988985884,-1.6983885279749233,0.9854942013793294,-0.25586494613306254
SC1=NN=C(C2=CC=C(N=CC3=CC=C(Cl)C=C3)C=C2)O1,250.0,2.397940008672037,4,0,-7.529726559556105,-1.782355868829486,23.9151844684792,26.02877082853623,-11.16711590650432,3.023950165613638,6.994046248032178,1.9770599589619096,7.010577531015363,-6.262099619860929,-0.9331545527160996,2.078836627631451,7.521361353830891,3.3631219188299606,7.31084533335919,-2.7240487032069756,5.4699261901624,16.76691296581204,-1.8615939480489916,-21.97331917814965,3.3947073758131836,2.475161671217776,0.7881237137496765,-2.620838147207757,-0.5813637874756976,0.10057843081756339,-3.0383440378515014,-3.1340916887581556,1.6362305029031103,-4.078798007364711,2.889630937267858,0.32436255057055513
SC1=NN=C(C2=CC=C(N=CC3=CC=C(OC)C=C3)C=C2)O1,250.0,2.397940008672037,4,0,-8.92868745718052,0.315828268883592,21.864769298171165,25.694436007578332,-12.335328887120124,3.1347666021728697,5.6670570535066105,2.5211265362234947,5.668059330421299,-4.155512910712128,-2.68771533969425,1.54914044225253,5.611994417989846,3.2750102832422425,7.8724078472607975,-1.8916558114727053,4.455949026171034,16.822374109160126,-2.1872728552872034,-21.32381145541132,3.6555975127220717,1.612884702755957,1.0928118672419849,-4.030858816596783,1.8775262492944784,0.6624635576998255,-2.3507523791912157,-4.654097039736104,0.8380097492054601,-4.4809990348984465,2.1340335452482035,0.08413118111279523
ClC1=CC=C(C2=NN=C(C3=CC=CN=C3)O2)C=C1,500.0,2.6989700043360187,1,0,-9.387624174608135,-0.821004843404349,21.223866711340325,17.477916886799534,-8.534173319835492,5.33567694415046,8.870631156678279,0.5501139218261669,7.133082777289202,-4.894695232725107,-0.5026287789795604,1.2604498119002259,4.240178503607066,3.331432436727803,1.394078074851108,1.9538591391960487,2.8445130003403056,9.237727432054921,4.743452696838067,-16.662340398533534,-3.9511611094830785,-3.1568329662987638,5.697955786533811,5.908039611701402,-7.514807335231076,3.168185375172163,-2.517887736439162,3.3219874836801964,0.8537946885192845,1.6075446387298555,0.2984090719334435,-1.5110866436054937
O=C1C=C(CN2N=NC(CNS(=O)(C3=CC=C(C)C=C3)=O)=C2)C4=C(O1)C=C(O)C=C4,256.0,2.4082399653118496,1,0,-2.139451940725455,15.320937724880494,6.6810285172936705,-4.076868442904835,13.723995635547475,1.6435178106537465,-2.3035334885049012,-3.6075166244059167,0.3210042708717057,7.7304754890278735,-5.126980982342005,11.15046309594588,0.6944207891798467,12.758008742815884,-9.172914974757575,1.7827043196119738,1.6047039967744912,5.121218223046024,-0.45176353815125375,5.987608230625667,3.4322921957410455,13.22735125799145,0.66953513380676,7.697522160704015,28.184144125499888,52.21068873077374,10.639556223713935,12.614554018377003,21.565482318786795,-0.7523531197739466,16.57671513181611,-13.740084631112685
CN(C1=C(SC2=C3)C=CC=C1)C2=CC=C3COC4=CN(N=N4)CC5=CC=C(C=C5)C,50.0,1.6989700043360187,2,0,18.975449948793347,13.432102557229703,5.275380815808863,4.417888614149065,-2.099186972242391,2.815726021630957,0.4494111412163356,-6.290919817428267,-8.775638841456939,3.7213835678927576,2.7773656044932804,-7.8966512947130445,9.957050061717023,-5.06058166523614,5.914241593158822,9.106234870180726,-14.308857662464002,-1.1598657522338522,-0.2784799289588,0.6485751098886424,-2.9830937597585003,1.4020289764482434,5.2963169269191575,-14.261973719457059,-3.8411571505934576,8.392203616715395,1.8987384441646904,0.6225231379568721,-0.2547507498503924,-0.8925768253873643,-4.928040297979818,2.1140589422460896
CN(C1=C(SC2=C3)C=CC=C1)C2=CC=C3COC4=CN(N=N4)CC5=CC=C(C=C5)[N+]([O-])=O,25.0,1.3979400086720375,2,0,18.466331312351823,10.929381130568444,3.5182591927011764,5.0752484606141195,-1.4555480959120752,0.9944621223151028,0.6838770195812992,-6.963273192224503,-9.548057922935172,6.382940553075872,1.7681595280079883,-6.068501181651561,7.513432929073007,-5.231482747455556,5.553328316933951,10.678570484519248,-12.85202570295374,-1.4078028984338142,-2.2329151788506048,-0.2464603833149062,-1.3474755548458448,2.9365899881897386,0.10952356731413372,-15.157035206980932,-3.948317615109308,6.583665806596649,-3.031327903058083,1.5207516545306876,0.3012518673651466,0.888526092746585,-6.254082068750837,1.1778981929893915
CN1C2=C(C=CC=C2)SC3=CC(COCC4=CN(CC5=CC=CC=C5F)N=N4)=CC=C13,25.0,1.3979400086720375,5,0,17.947333277637863,16.26833564553167,5.576283304467039,1.095662287851261,2.3952603241166415,1.5206391446682164,0.5447443661470873,-5.791632652965016,-9.152040835523445,1.5987255857122682,3.5785820110577835,-11.658408206767232,7.50675667479766,-6.374170941559777,6.211136384785093,8.194215734622642,-12.09214331909779,-1.3658227880423512,-2.724822616896026,2.5920539604966275,-3.8574951684321634,1.9885197021837158,5.688180755155495,-15.097326708701937,-3.7046518624886007,3.201953628856064,1.2087031011347082,3.290037469929781,0.9828894193724503,1.4201693813967056,1.3733311219426052,-1.8448959514298986
CN1C2=C(SC3=CC(COCC4=CN(N=N4)CC5=CC=C(O)C=C5)=CC=C13)C=CC=C2,50.0,1.6989700043360187,5,0,17.889893777908846,18.34835794120168,5.816010307243004,3.0828656877955734,1.209902430102551,1.078158259302637,1.2782344147152243,-5.037123486600874,-9.769702332135687,3.2705380152628503,2.6667250909545515,-10.62919242705175,8.043238983592664,-4.903683932773123,5.280730162946268,7.252928137221024,-12.69136381074257,-1.4107340630509346,-2.7436899562165338,1.863036936036616,-3.873198861803687,0.8762774015615828,6.2649055599777315,-17.73074971786707,-3.475555299663492,3.845491139799662,1.3378579414944987,1.9195710980452647,0.6613048330711407,-0.42647480704203783,0.06558672959570684,-0.44444619351427717
N#CC1=CC=C(CN2N=NC(COCC3=CC=C4N(C)C5=C(C=CC=C5)SC4=C3)=C2)C=C1,12.5,1.0969100130080565,5,0,20.815267220864012,17.337724031198334,5.418432597537211,3.026404097883644,0.9329241593319243,1.1695372861061275,1.92950064135195,-6.0269451654886375,-10.397893778045892,2.6987177842526013,2.6229693556587654,-10.915210844647499,7.997013945878854,-4.773076975409983,4.046496810941505,5.886285371784822,-10.69394820946479,-1.6372327198771555,-2.0318219642825555,1.659211159266399,-4.609443967039092,0.11777160933231716,6.523008858039611,-16.3781861767598,-5.080165507771692,3.158984990224307,0.7972750317663976,2.5160480016451703,0.40944276668205903,-0.05037228018691641,0.07721301725919609,-0.4321116077212629
CN1C2=C(C=CC=C2)SC3=CC(COCC4=CN(CC5=CC=C(OC)C=C5)N=N4)=CC=C13,50.0,1.6989700043360187,5,0,17.104115522136947,18.579085210403473,4.912952703679702,2.691843511943948,1.0686733660632761,0.8917175992341543,0.691651192163354,-4.482508147813079,-9.699127417452837,3.864889733298356,1.6606867343084157,-10.902789390244616,7.3495045069529175,-4.2970108669594165,5.1272831954223825,7.472780813311393,-12.846620566744512,-1.6638089623394652,-2.975342609051623,1.791064989929153,-3.431921301150783,0.7993642746189142,6.110886146041689,-17.33380860866193,-3.510110467475958,3.3096926706391065,1.7992258980410485,1.1012069987836204,0.3916946511886578,-0.4408962047191233,-0.4591657591898997,-0.42757825269880056
CN1C2=C(C=CC=C2)SC3=CC(COCC4=CN(CC5=CC=C(F)C=C5)N=N4)=CC=C13,25.0,1.3979400086720375,5,0,18.641589901075992,17.09424282371301,6.138445748877946,2.144604972039,2.1266404224813913,2.02620545785411,0.5455908879970588,-5.937135381618184,-9.289105150461035,2.5194767932397153,2.8029192355235653,-11.477235110967797,7.833760186892356,-5.267420621801653,5.642663280344889,6.638743942604671,-12.799019432097543,-1.7132001552603011,-2.3431318773057805,1.9955456130176377,-4.312368404788296,1.1449560772603369,6.195523783062332,-16.481982691268932,-5.05838218346553,2.9286852440018585,0.7177385536662936,2.763289523106585,1.195043300048301,0.1290548969252818,-0.2452346091725763,-1.0141167877385147
CN(C1=C(SC2=C3)C=CC=C1)C2=CC=C3/C=N/OC4=C(NN=N4)CC5=CC=C(C=C5)C,25.0,1.3979400086720375,2,0,19.7366326560939,5.3917627939745865,3.449443204033353,5.648735339973087,-8.218672235502755,1.5802453914442607,0.153918311503579,-0.42917519220540673,-3.9449023136554247,3.1890033426022444,2.0236099765328506,-8.83313027796542,9.17253729153952,-8.601197399434117,11.340252479059625,15.699444609561745,-18.72967000135919,0.5083280460598071,-6.846702108492934,0.20646639957227272,12.577403141124814,-0.13876357169116446,-6.194976897852661,19.439190937658285,4.825711833102026,-2.449381767623581,1.4526463202110071,-0.7148468087891233,-0.8066472582971046,0.01889131081174046,1.444453047720437,0.8328459059901469
CN(C1=C(SC2=C3)C=CC=C1)C2=CC=C3/C=N/OC4=C(NN=N4)CC5=CC=C(C=C5)[N+]([O-])=O,25.0,1.3979400086720375,2,0,19.044843569985588,3.8480831270326865,1.5136649144583867,6.3667167232913,-6.997256437172255,0.18283069855622017,0.24545195477251422,-1.5354062534322672,-4.8686941502872765,5.431586525748944,0.8985652701600683,-8.037435381077595,7.393949290666682,-8.480374074303462,10.755692427153333,16.336342407142908,-16.95511982364295,-0.06958214481979072,-8.169683729940953,-0.8766714869673771,13.446043368890342,1.0867514645052359,-10.375538101780274,17.92470045282433,4.54920360700542,-4.086583390177738,-2.7295190606164654,0.20478037852127812,0.15976317798211354,1.4863789509124559,0.29018111518925177,0.22040604877738448
CN(C(/C=C\C)=CSC1=C2)C1=CC=C2/C=N/OC3=C(NN=N3)CC4=CC=CC=C4F,12.5,1.0969100130080565,1,0,6.138740566510282,-1.4277972384603537,3.754592263269861,0.12875809691993723,-1.5849934241977306,0.9541291189024281,-1.995075200078964,1.8267760183574768,0.37229106720081867,5.022355748991936,1.1587865323107163,-7.4176025791767275,4.605535036777126,-10.466151566533021,11.700830026044308,17.418000066884847,-13.068692548875815,4.632840920459418,-3.7642419172074457,1.148023211427189,18.995397403397025,2.0061007263629236,-12.572109577304943,35.270288720360995,16.23682571272241,-12.590682509589742,0.911777585987766,-0.8702863819544722,-3.8099053797633315,9.455258307494141,11.256294745274083,-5.233506718585242
CN(C1=C(SC2=C3)C=CC=C1)C2=CC=C3/C=N/OC4=CN(N=N4)CC5=CC=C(O)C=C5,50.0,1.6989700043360187,1,0,21.115970089064692,11.575527337220608,3.4694782836676956,5.614452485671318,-2.8555767038072624,1.1414976862546653,-0.730921841951252,-5.248419036613398,-6.548217434642549,3.6069222245334975,1.8529638543402804,-7.000381322562867,10.148875543319514,-4.536526848392486,5.9288153210817,10.092978191533694,-13.837651050036035,0.07366971312587252,-3.2225672627494384,0.26430393580910183,2.278822895890545,1.1056013525866517,0.9024523251756287,-2.474246732232071,0.9711651536942962,2.337905250149928,0.9428302071022479,0.3024909458985156,0.7152821439298211,-1.3861379803776708,-0.09721668019827491,1.7589702954053834
N#CC1=CC=C(CN2N=NC(CO/N=C/C3=CC=C4N(C)C5=C(C=CC=C5)SC4=C3)=C2)C=C1,12.5,1.0969100130080565,1,0,23.95496781212421,15.97145604257547,3.752850984007824,3.9828875116458136,-0.25310410231559627,0.9536411503692913,0.2521036541699395,-6.048010847683992,-9.20332467117014,2.474720300677734,1.5117226280499496,-9.540478005950114,8.102641214552353,-4.1316855012665545,3.3434284892435286,4.863786322764115,-8.718583781404215,-1.4252081155773848,-2.900303567045035,1.3439867588270322,0.05628737303014519,-0.4491537157532249,2.7299583180504423,-2.340341433283585,-0.9831397599443413,-0.31904994764003286,-0.43773207565305394,0.41077169878962727,0.534591784423562,-2.2562063259786576,-0.8359777798740667,-0.4155665149120267
COC1=CC=C(C=C1)CC2=C(CO/N=C/C3=CC=C4N(C)C5=C(C=CC=C5)SC4=C3)N=NN2,50.0,1.6989700043360187,2,0,18.623844541639514,8.62843208051733,0.6709376175639803,5.910283797480715,-6.654387217303681,2.401469268597537,-2.7805255763611867,0.7980434222264084,-4.124882417045618,3.624938502715346,3.017596883911519,-9.811490402518071,7.4239002555587605,-6.594358675824524,10.502036887681745,12.932408011689887,-17.7178205428897,0.09753436426978304,-8.177524115367278,1.576977575979262,9.840140528737859,-1.5810329441720548,-2.476423850936532,11.178777999078726,2.514178206316345,-0.815275334161354,1.09149835581366,-3.694247259792328,-2.591845255590678,-3.788203580664454,-3.488856105621085,-0.8300762205745397
FC1=CC=C(C=C1)CC2=C(CO/N=C/C3=CC=C4N(C)C5=C(C=CC=C5)SC4=C3)N=NN2,12.5,1.0969100130080565,2,0,20.27102181231224,7.081061427365938,2.403921423872723,5.192086826047595,-5.670832397177456,3.429950393769224,-2.6152200781952706,-0.32052876202140784,-3.9086433937558596,1.9952938798783149,4.317038368518017,-10.050776140054765,8.281284937454107,-7.457795788546962,11.230132124397747,12.316144652975,-17.663570236846244,0.0915968044541814,-7.8445596566156395,1.5395448240123577,9.222962403160441,-1.4137308088433655,-2.7704949259865193,12.461431448361449,0.9232077102133566,-1.2093181579702046,-0.2641150638776693,-1.903207491135798,-1.7389006855081628,-3.2358805817417498,-3.3393109479663003,-1.0709955484674487
